NodeName,FLOPs,WeightMemory[MB],OutMemory[MB],NextNodeName,EdgeDataSize[MB]
/model.8/Concat_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.8/Concat_output_0_DequantizeLinear,0.6144
/model.8/Concat_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.8/cv2/conv/Conv,2.4576
/model.8/cv2/conv/Conv,944332800.0,1.182733,1.2288,/model.8/cv2/conv/Conv_output_0_QuantizeLinear,1.2288
/model.8/cv2/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.8/cv2/conv/Conv_output_0_DequantizeLinear,0.3072
/model.8/cv2/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.8/cv2/act/Sigmoid,1.2288,/model.8/cv2/act/Mul,1.2288
/model.8/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.8/cv2/act/Sigmoid_output_0_QuantizeLinear,1.2288
/model.8/cv2/act/Mul,614400.0,0,1.2288,/model.8/cv2/act/Mul_output_0_QuantizeLinear,1.2288
/model.8/cv2/act/Mul_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.8/cv2/act/Mul_output_0_DequantizeLinear,0.3072
/model.8/cv2/act/Mul_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.9/cv1/conv/Conv,1.2288
/model.9/cv1/conv/Conv,236236800.0,0.296461,0.6144,/model.9/cv1/conv/Conv_output_0_QuantizeLinear,0.6144
/model.9/cv1/conv/Conv_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.9/cv1/conv/Conv_output_0_DequantizeLinear,0.1536
/model.9/cv1/conv/Conv_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.9/cv1/act/Sigmoid,0.6144,/model.9/cv1/act/Mul,0.6144
/model.9/cv1/act/Sigmoid,9830400.0,0,0.6144,/model.9/cv1/act/Sigmoid_output_0_QuantizeLinear,0.6144
/model.9/cv1/act/Mul,307200.0,0,0.6144,/model.9/cv1/act/Mul_output_0_QuantizeLinear,0.6144
/model.9/cv1/act/Mul_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.9/cv1/act/Mul_output_0_DequantizeLinear,0.1536
/model.9/cv1/act/Mul_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.9/m/MaxPool,0.6144,/model.9/Concat,0.6144
/model.9/m/MaxPool,7680000.0,0,0.6144,/model.9/m/MaxPool_output_0_QuantizeLinear,0.6144
/model.9/Concat,0.0,0,2.4576,/model.9/Concat_output_0_QuantizeLinear,2.4576
/model.9/Concat_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.9/Concat_output_0_DequantizeLinear,0.6144
/model.9/Concat_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.9/cv2/conv/Conv,2.4576
/model.9/cv2/conv/Conv,944332800.0,1.182733,1.2288,/model.9/cv2/conv/Conv_output_0_QuantizeLinear,1.2288
/model.9/cv2/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.9/cv2/conv/Conv_output_0_DequantizeLinear,0.3072
/model.9/cv2/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.9/cv2/act/Sigmoid,1.2288,/model.9/cv2/act/Mul,1.2288
/model.9/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.9/cv2/act/Sigmoid_output_0_QuantizeLinear,1.2288
/model.9/cv2/act/Mul,614400.0,0,1.2288,/model.9/cv2/act/Mul_output_0_QuantizeLinear,1.2288
/model.9/cv2/act/Mul_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.9/cv2/act/Mul_output_0_DequantizeLinear,0.3072
/model.9/cv2/act/Mul_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/cv1/conv/Conv,1.2288
/model.10/cv1/conv/Conv,472473600.0,0.592909,1.2288,/model.10/cv1/conv/Conv_output_0_QuantizeLinear,1.2288
/model.10/cv1/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/cv1/conv/Conv_output_0_DequantizeLinear,0.3072
/model.10/cv1/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/cv1/act/Sigmoid,1.2288,/model.10/cv1/act/Mul,1.2288
/model.10/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.10/cv1/act/Sigmoid_output_0_QuantizeLinear,1.2288
/model.10/cv1/act/Mul,614400.0,0,1.2288,/model.10/cv1/act/Mul_output_0_QuantizeLinear,1.2288
/model.10/cv1/act/Mul_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/cv1/act/Mul_output_0_DequantizeLinear,0.3072
/model.10/cv1/act/Mul_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/Split,1.2288
/model.10/Split,0.0,1.6e-05,1.2288,/model.10/Split_output_0_QuantizeLinear,0.6144,/model.10/Split_output_1_QuantizeLinear,0.6144
/model.10/Split_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/Split_output_0_DequantizeLinear,0.1536
/model.10/Split_output_1_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/Split_output_1_DequantizeLinear,0.1536
/model.10/Split_output_1_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.0/attn/qkv/conv/Conv,0.6144,/model.10/m/m.0/Add,0.6144
/model.10/m/m.0/attn/qkv/conv/Conv,236544000.0,0.297997,1.2288,/model.10/m/m.0/attn/qkv/conv/Conv_output_0_QuantizeLinear,1.2288
/model.10/m/m.0/Add,307200.0,0,0.6144,/model.10/m/m.0/Add_output_0_QuantizeLinear,0.6144
/model.10/m/m.0/Add_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.0/Add_output_0_DequantizeLinear,0.1536
/model.10/m/m.0/Add_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.0/ffn/ffn.0/conv/Conv,0.6144,/model.10/m/m.0/Add_1,0.6144
/model.10/m/m.0/ffn/ffn.0/conv/Conv,236544000.0,0.297997,1.2288,/model.10/m/m.0/ffn/ffn.0/conv/Conv_output_0_QuantizeLinear,1.2288
/model.10/m/m.0/Add_1,307200.0,0,0.6144,/model.10/m/m.0/Add_1_output_0_QuantizeLinear,0.6144
/model.10/m/m.0/Add_1_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.0/Add_1_output_0_DequantizeLinear,0.1536
/model.10/m/m.0/Add_1_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.1/attn/qkv/conv/Conv,0.6144,/model.10/m/m.1/Add,0.6144
/model.10/m/m.1/attn/qkv/conv/Conv,236544000.0,0.297997,1.2288,/model.10/m/m.1/attn/qkv/conv/Conv_output_0_QuantizeLinear,1.2288
/model.10/m/m.1/Add,307200.0,0,0.6144,/model.10/m/m.1/Add_output_0_QuantizeLinear,0.6144
/model.10/m/m.1/Add_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.1/Add_output_0_DequantizeLinear,0.1536
/model.10/m/m.1/Add_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.1/ffn/ffn.0/conv/Conv,0.6144,/model.10/m/m.1/Add_1,0.6144
/model.10/m/m.1/ffn/ffn.0/conv/Conv,236544000.0,0.297997,1.2288,/model.10/m/m.1/ffn/ffn.0/conv/Conv_output_0_QuantizeLinear,1.2288
/model.10/m/m.1/Add_1,307200.0,0,0.6144,/model.10/m/m.1/Add_1_output_0_QuantizeLinear,0.6144
/model.10/m/m.1/Add_1_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.1/Add_1_output_0_DequantizeLinear,0.1536
/model.10/m/m.1/Add_1_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/Concat,0.6144
/model.10/Concat,0.0,0,1.2288,/model.10/Concat_output_0_QuantizeLinear,1.2288
/model.10/Concat_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/Concat_output_0_DequantizeLinear,0.3072
/model.10/Concat_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/cv2/conv/Conv,1.2288
/model.10/cv2/conv/Conv,472473600.0,0.592909,1.2288,/model.10/cv2/conv/Conv_output_0_QuantizeLinear,1.2288
/model.10/cv2/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/cv2/conv/Conv_output_0_DequantizeLinear,0.3072
/model.10/cv2/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/cv2/act/Sigmoid,1.2288,/model.10/cv2/act/Mul,1.2288
/model.10/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.10/cv2/act/Sigmoid_output_0_QuantizeLinear,1.2288
/model.10/cv2/act/Mul,614400.0,0,1.2288,/model.10/cv2/act/Mul_output_0_QuantizeLinear,1.2288
/model.10/cv2/act/Mul_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/cv2/act/Mul_output_0_DequantizeLinear,0.3072
/model.10/cv2/act/Mul_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.11/Resize,1.2288,/model.21/Concat,1.2288
/model.11/Resize,0.0,1.6e-05,4.9152,/model.11/Resize_output_0_QuantizeLinear,4.9152
/model.11/Resize_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.11/Resize_output_0_DequantizeLinear,1.2288
/model.11/Resize_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.12/Concat,4.9152
/model.10/cv2/act/Sigmoid_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/cv2/act/Sigmoid_output_0_DequantizeLinear,0.3072
/model.10/cv2/act/Sigmoid_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/cv2/act/Mul,1.2288
/model.10/m/m.1/ffn/ffn.0/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/m/m.1/ffn/ffn.0/conv/Conv_output_0_DequantizeLinear,0.3072
/model.10/m/m.1/ffn/ffn.0/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/m/m.1/ffn/ffn.0/act/Sigmoid,1.2288,/model.10/m/m.1/ffn/ffn.0/act/Mul,1.2288
/model.10/m/m.1/ffn/ffn.0/act/Sigmoid,19660800.0,0,1.2288,/model.10/m/m.1/ffn/ffn.0/act/Sigmoid_output_0_QuantizeLinear,1.2288
/model.10/m/m.1/ffn/ffn.0/act/Mul,614400.0,0,1.2288,/model.10/m/m.1/ffn/ffn.0/act/Mul_output_0_QuantizeLinear,1.2288
/model.10/m/m.1/ffn/ffn.0/act/Mul_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/m/m.1/ffn/ffn.0/act/Mul_output_0_DequantizeLinear,0.3072
/model.10/m/m.1/ffn/ffn.0/act/Mul_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/m/m.1/ffn/ffn.1/conv/Conv,1.2288
/model.10/m/m.1/ffn/ffn.1/conv/Conv,236236800.0,0.296461,0.6144,/model.10/m/m.1/ffn/ffn.1/conv/Conv_output_0_QuantizeLinear,0.6144
/model.10/m/m.1/ffn/ffn.1/conv/Conv_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.1/ffn/ffn.1/conv/Conv_output_0_DequantizeLinear,0.1536
/model.10/m/m.1/ffn/ffn.1/conv/Conv_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.1/Add_1,0.6144
/model.10/m/m.1/ffn/ffn.0/act/Sigmoid_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/m/m.1/ffn/ffn.0/act/Sigmoid_output_0_DequantizeLinear,0.3072
/model.10/m/m.1/ffn/ffn.0/act/Sigmoid_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/m/m.1/ffn/ffn.0/act/Mul,1.2288
/model.10/m/m.1/attn/qkv/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/m/m.1/attn/qkv/conv/Conv_output_0_DequantizeLinear,0.3072
/model.10/m/m.1/attn/qkv/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/m/m.1/attn/Reshape,1.2288
/model.10/m/m.1/attn/Reshape,0.0,3.2e-05,1.2288,/model.10/m/m.1/attn/Reshape_output_0_QuantizeLinear,1.2288
/model.10/m/m.1/attn/Reshape_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/m/m.1/attn/Reshape_output_0_DequantizeLinear,0.3072
/model.10/m/m.1/attn/Reshape_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/m/m.1/attn/Split,1.2288
/model.10/m/m.1/attn/Split,0.0,2.4e-05,1.2288,/model.10/m/m.1/attn/Split_output_0_QuantizeLinear,0.3072,/model.10/m/m.1/attn/Split_output_1_QuantizeLinear,0.3072,/model.10/m/m.1/attn/Split_output_2_QuantizeLinear,0.6144
/model.10/m/m.1/attn/Split_output_0_QuantizeLinear,307200.0,4.9999999999999996e-06,0.0768,/model.10/m/m.1/attn/Split_output_0_DequantizeLinear,0.0768
/model.10/m/m.1/attn/Split_output_1_QuantizeLinear,307200.0,4.9999999999999996e-06,0.0768,/model.10/m/m.1/attn/Split_output_1_DequantizeLinear,0.0768
/model.10/m/m.1/attn/Split_output_2_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.1/attn/Split_output_2_DequantizeLinear,0.1536
/model.10/m/m.1/attn/Split_output_2_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.1/attn/Reshape_2,0.6144,/model.10/m/m.1/attn/MatMul_1,0.6144
/model.10/m/m.1/attn/Reshape_2,0.0,3.2e-05,0.6144,/model.10/m/m.1/attn/Reshape_2_output_0_QuantizeLinear,0.6144
/model.10/m/m.1/attn/MatMul_1,122880000.0,0,0.6144,/model.10/m/m.1/attn/MatMul_1_output_0_QuantizeLinear,0.6144
/model.10/m/m.1/attn/MatMul_1_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.1/attn/MatMul_1_output_0_DequantizeLinear,0.1536
/model.10/m/m.1/attn/MatMul_1_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.1/attn/Reshape_1,0.6144
/model.10/m/m.1/attn/Reshape_1,0.0,3.2e-05,0.6144,/model.10/m/m.1/attn/Reshape_1_output_0_QuantizeLinear,0.6144
/model.10/m/m.1/attn/Reshape_1_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.1/attn/Reshape_1_output_0_DequantizeLinear,0.1536
/model.10/m/m.1/attn/Reshape_1_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.1/attn/Add,0.6144
/model.10/m/m.1/attn/Add,307200.0,0,0.6144,/model.10/m/m.1/attn/Add_output_0_QuantizeLinear,0.6144
/model.10/m/m.1/attn/Add_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.1/attn/Add_output_0_DequantizeLinear,0.1536
/model.10/m/m.1/attn/Add_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.1/attn/proj/conv/Conv,0.6144
/model.10/m/m.1/attn/proj/conv/Conv,118272000.0,0.149005,0.6144,/model.10/m/m.1/attn/proj/conv/Conv_output_0_QuantizeLinear,0.6144
/model.10/m/m.1/attn/proj/conv/Conv_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.1/attn/proj/conv/Conv_output_0_DequantizeLinear,0.1536
/model.10/m/m.1/attn/proj/conv/Conv_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.1/Add,0.6144
/model.10/m/m.1/attn/Reshape_2_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.1/attn/Reshape_2_output_0_DequantizeLinear,0.1536
/model.10/m/m.1/attn/Reshape_2_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.1/attn/pe/conv/Conv,0.6144
/model.10/m/m.1/attn/pe/conv/Conv,3072000.0,0.005005,0.6144,/model.10/m/m.1/attn/pe/conv/Conv_output_0_QuantizeLinear,0.6144
/model.10/m/m.1/attn/pe/conv/Conv_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.1/attn/pe/conv/Conv_output_0_DequantizeLinear,0.1536
/model.10/m/m.1/attn/pe/conv/Conv_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.1/attn/Add,0.6144
/model.10/m/m.1/attn/Split_output_1_DequantizeLinear,307200.0,4.9999999999999996e-06,0.3072,/model.10/m/m.1/attn/MatMul,0.3072
/model.10/m/m.1/attn/MatMul,61440000.0,0,3.84,/model.10/m/m.1/attn/MatMul_output_0_QuantizeLinear,3.84
/model.10/m/m.1/attn/MatMul_output_0_QuantizeLinear,3840000.0,4.9999999999999996e-06,0.96,/model.10/m/m.1/attn/MatMul_output_0_DequantizeLinear,0.96
/model.10/m/m.1/attn/MatMul_output_0_DequantizeLinear,3840000.0,4.9999999999999996e-06,3.84,/model.10/m/m.1/attn/Mul,3.84
/model.10/m/m.1/attn/Mul,1920000.0,5.999999999999999e-06,3.84,/model.10/m/m.1/attn/Mul_output_0_QuantizeLinear,3.84
/model.10/m/m.1/attn/Mul_output_0_QuantizeLinear,3840000.0,4.9999999999999996e-06,0.96,/model.10/m/m.1/attn/Mul_output_0_DequantizeLinear,0.96
/model.10/m/m.1/attn/Mul_output_0_DequantizeLinear,3840000.0,4.9999999999999996e-06,3.84,/model.10/m/m.1/attn/Softmax,3.84
/model.10/m/m.1/attn/Softmax,69120000.0,0,3.84,/model.10/m/m.1/attn/Softmax_output_0_QuantizeLinear,3.84
/model.10/m/m.1/attn/Softmax_output_0_QuantizeLinear,3840000.0,4.9999999999999996e-06,0.96,/model.10/m/m.1/attn/Softmax_output_0_DequantizeLinear,0.96
/model.10/m/m.1/attn/Softmax_output_0_DequantizeLinear,3840000.0,4.9999999999999996e-06,3.84,/model.10/m/m.1/attn/Transpose_1,3.84
/model.10/m/m.1/attn/Transpose_1,0.0,0,3.84,/model.10/m/m.1/attn/Transpose_1_output_0_QuantizeLinear,3.84
/model.10/m/m.1/attn/Transpose_1_output_0_QuantizeLinear,3840000.0,4.9999999999999996e-06,0.96,/model.10/m/m.1/attn/Transpose_1_output_0_DequantizeLinear,0.96
/model.10/m/m.1/attn/Transpose_1_output_0_DequantizeLinear,3840000.0,4.9999999999999996e-06,3.84,/model.10/m/m.1/attn/MatMul_1,3.84
/model.10/m/m.1/attn/Split_output_0_DequantizeLinear,307200.0,4.9999999999999996e-06,0.3072,/model.10/m/m.1/attn/Transpose,0.3072
/model.10/m/m.1/attn/Transpose,0.0,0,0.3072,/model.10/m/m.1/attn/Transpose_output_0_QuantizeLinear,0.3072
/model.10/m/m.1/attn/Transpose_output_0_QuantizeLinear,307200.0,4.9999999999999996e-06,0.0768,/model.10/m/m.1/attn/Transpose_output_0_DequantizeLinear,0.0768
/model.10/m/m.1/attn/Transpose_output_0_DequantizeLinear,307200.0,4.9999999999999996e-06,0.3072,/model.10/m/m.1/attn/MatMul,0.3072
/model.10/m/m.0/ffn/ffn.0/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/m/m.0/ffn/ffn.0/conv/Conv_output_0_DequantizeLinear,0.3072
/model.10/m/m.0/ffn/ffn.0/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/m/m.0/ffn/ffn.0/act/Sigmoid,1.2288,/model.10/m/m.0/ffn/ffn.0/act/Mul,1.2288
/model.10/m/m.0/ffn/ffn.0/act/Sigmoid,19660800.0,0,1.2288,/model.10/m/m.0/ffn/ffn.0/act/Sigmoid_output_0_QuantizeLinear,1.2288
/model.10/m/m.0/ffn/ffn.0/act/Mul,614400.0,0,1.2288,/model.10/m/m.0/ffn/ffn.0/act/Mul_output_0_QuantizeLinear,1.2288
/model.10/m/m.0/ffn/ffn.0/act/Mul_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/m/m.0/ffn/ffn.0/act/Mul_output_0_DequantizeLinear,0.3072
/model.10/m/m.0/ffn/ffn.0/act/Mul_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/m/m.0/ffn/ffn.1/conv/Conv,1.2288
/model.10/m/m.0/ffn/ffn.1/conv/Conv,236236800.0,0.296461,0.6144,/model.10/m/m.0/ffn/ffn.1/conv/Conv_output_0_QuantizeLinear,0.6144
/model.10/m/m.0/ffn/ffn.1/conv/Conv_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.0/ffn/ffn.1/conv/Conv_output_0_DequantizeLinear,0.1536
/model.10/m/m.0/ffn/ffn.1/conv/Conv_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.0/Add_1,0.6144
/model.10/m/m.0/ffn/ffn.0/act/Sigmoid_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/m/m.0/ffn/ffn.0/act/Sigmoid_output_0_DequantizeLinear,0.3072
/model.10/m/m.0/ffn/ffn.0/act/Sigmoid_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/m/m.0/ffn/ffn.0/act/Mul,1.2288
/model.10/m/m.0/attn/qkv/conv/Conv_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/m/m.0/attn/qkv/conv/Conv_output_0_DequantizeLinear,0.3072
/model.10/m/m.0/attn/qkv/conv/Conv_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/m/m.0/attn/Reshape,1.2288
/model.10/m/m.0/attn/Reshape,0.0,3.2e-05,1.2288,/model.10/m/m.0/attn/Reshape_output_0_QuantizeLinear,1.2288
/model.10/m/m.0/attn/Reshape_output_0_QuantizeLinear,1228800.0,4.9999999999999996e-06,0.3072,/model.10/m/m.0/attn/Reshape_output_0_DequantizeLinear,0.3072
/model.10/m/m.0/attn/Reshape_output_0_DequantizeLinear,1228800.0,4.9999999999999996e-06,1.2288,/model.10/m/m.0/attn/Split,1.2288
/model.10/m/m.0/attn/Split,0.0,2.4e-05,1.2288,/model.10/m/m.0/attn/Split_output_0_QuantizeLinear,0.3072,/model.10/m/m.0/attn/Split_output_1_QuantizeLinear,0.3072,/model.10/m/m.0/attn/Split_output_2_QuantizeLinear,0.6144
/model.10/m/m.0/attn/Split_output_0_QuantizeLinear,307200.0,4.9999999999999996e-06,0.0768,/model.10/m/m.0/attn/Split_output_0_DequantizeLinear,0.0768
/model.10/m/m.0/attn/Split_output_1_QuantizeLinear,307200.0,4.9999999999999996e-06,0.0768,/model.10/m/m.0/attn/Split_output_1_DequantizeLinear,0.0768
/model.10/m/m.0/attn/Split_output_2_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.0/attn/Split_output_2_DequantizeLinear,0.1536
/model.10/m/m.0/attn/Split_output_2_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.0/attn/Reshape_2,0.6144,/model.10/m/m.0/attn/MatMul_1,0.6144
/model.10/m/m.0/attn/Reshape_2,0.0,3.2e-05,0.6144,/model.10/m/m.0/attn/Reshape_2_output_0_QuantizeLinear,0.6144
/model.10/m/m.0/attn/MatMul_1,122880000.0,0,0.6144,/model.10/m/m.0/attn/MatMul_1_output_0_QuantizeLinear,0.6144
/model.10/m/m.0/attn/MatMul_1_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.0/attn/MatMul_1_output_0_DequantizeLinear,0.1536
/model.10/m/m.0/attn/MatMul_1_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.0/attn/Reshape_1,0.6144
/model.10/m/m.0/attn/Reshape_1,0.0,3.2e-05,0.6144,/model.10/m/m.0/attn/Reshape_1_output_0_QuantizeLinear,0.6144
/model.10/m/m.0/attn/Reshape_1_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.0/attn/Reshape_1_output_0_DequantizeLinear,0.1536
/model.10/m/m.0/attn/Reshape_1_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.0/attn/Add,0.6144
/model.10/m/m.0/attn/Add,307200.0,0,0.6144,/model.10/m/m.0/attn/Add_output_0_QuantizeLinear,0.6144
/model.10/m/m.0/attn/Add_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.0/attn/Add_output_0_DequantizeLinear,0.1536
/model.10/m/m.0/attn/Add_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.0/attn/proj/conv/Conv,0.6144
/model.10/m/m.0/attn/proj/conv/Conv,118272000.0,0.149005,0.6144,/model.10/m/m.0/attn/proj/conv/Conv_output_0_QuantizeLinear,0.6144
/model.10/m/m.0/attn/proj/conv/Conv_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.0/attn/proj/conv/Conv_output_0_DequantizeLinear,0.1536
/model.10/m/m.0/attn/proj/conv/Conv_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.0/Add,0.6144
/model.10/m/m.0/attn/Reshape_2_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.0/attn/Reshape_2_output_0_DequantizeLinear,0.1536
/model.10/m/m.0/attn/Reshape_2_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.0/attn/pe/conv/Conv,0.6144
/model.10/m/m.0/attn/pe/conv/Conv,3072000.0,0.005005,0.6144,/model.10/m/m.0/attn/pe/conv/Conv_output_0_QuantizeLinear,0.6144
/model.10/m/m.0/attn/pe/conv/Conv_output_0_QuantizeLinear,614400.0,4.9999999999999996e-06,0.1536,/model.10/m/m.0/attn/pe/conv/Conv_output_0_DequantizeLinear,0.1536
/model.10/m/m.0/attn/pe/conv/Conv_output_0_DequantizeLinear,614400.0,4.9999999999999996e-06,0.6144,/model.10/m/m.0/attn/Add,0.6144
/model.10/m/m.0/attn/Split_output_1_DequantizeLinear,307200.0,4.9999999999999996e-06,0.3072,/model.10/m/m.0/attn/MatMul,0.3072
/model.10/m/m.0/attn/MatMul,61440000.0,0,3.84,/model.10/m/m.0/attn/MatMul_output_0_QuantizeLinear,3.84
/model.10/m/m.0/attn/MatMul_output_0_QuantizeLinear,3840000.0,4.9999999999999996e-06,0.96,/model.10/m/m.0/attn/MatMul_output_0_DequantizeLinear,0.96
/model.10/m/m.0/attn/MatMul_output_0_DequantizeLinear,3840000.0,4.9999999999999996e-06,3.84,/model.10/m/m.0/attn/Mul,3.84
