NodeName,FLOPs,WeightMemory[MB],OutMemory[MB],NextNodeName,EdgeDataSize[MB]
/model.4/m.1/m/m.1/cv1/conv/Conv,1062912000.0,0.33216,2.4576,/model.4/m.1/m/m.1/cv1/act/Sigmoid,2.4576,/model.4/m.1/m/m.1/cv1/act/Mul,2.4576
/model.4/m.1/m/m.1/Add,1228800.0,0,2.4576,/model.4/m.1/Concat,2.4576
/model.4/m.1/m/m.1/cv1/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.1/m/m.1/cv1/act/Mul,2.4576
/model.4/m.1/m/m.1/cv1/act/Mul,1228800.0,0,2.4576,/model.4/m.1/m/m.1/cv2/conv/Conv,2.4576
/model.4/m.1/m/m.1/cv2/conv/Conv,1062912000.0,0.33216,2.4576,/model.4/m.1/m/m.1/cv2/act/Sigmoid,2.4576,/model.4/m.1/m/m.1/cv2/act/Mul,2.4576
/model.4/m.1/m/m.1/cv2/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.1/m/m.1/cv2/act/Mul,2.4576
/model.4/m.1/m/m.1/cv2/act/Mul,1228800.0,0,2.4576,/model.4/m.1/m/m.1/Add,2.4576
/model.4/m.1/m/m.0/cv1/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.1/m/m.0/cv1/act/Mul,2.4576
/model.4/m.1/m/m.0/cv1/act/Mul,1228800.0,0,2.4576,/model.4/m.1/m/m.0/cv2/conv/Conv,2.4576
/model.4/m.1/m/m.0/cv2/conv/Conv,1062912000.0,0.33216,2.4576,/model.4/m.1/m/m.0/cv2/act/Sigmoid,2.4576,/model.4/m.1/m/m.0/cv2/act/Mul,2.4576
/model.4/m.1/m/m.0/cv2/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.1/m/m.0/cv2/act/Mul,2.4576
/model.4/m.1/m/m.0/cv2/act/Mul,1228800.0,0,2.4576,/model.4/m.1/m/m.0/Add,2.4576
/model.4/m.0/cv1/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.0/cv1/act/Mul,2.4576
/model.4/m.0/cv1/act/Mul,1228800.0,0,2.4576,/model.4/m.0/m/m.0/cv1/conv/Conv,2.4576,/model.4/m.0/m/m.0/Add,2.4576
/model.4/m.0/m/m.0/cv1/conv/Conv,1062912000.0,0.33216,2.4576,/model.4/m.0/m/m.0/cv1/act/Sigmoid,2.4576,/model.4/m.0/m/m.0/cv1/act/Mul,2.4576
/model.4/m.0/m/m.0/Add,1228800.0,0,2.4576,/model.4/m.0/m/m.1/cv1/conv/Conv,2.4576,/model.4/m.0/m/m.1/Add,2.4576
/model.4/m.0/m/m.1/cv1/conv/Conv,1062912000.0,0.33216,2.4576,/model.4/m.0/m/m.1/cv1/act/Sigmoid,2.4576,/model.4/m.0/m/m.1/cv1/act/Mul,2.4576
/model.4/m.0/m/m.1/Add,1228800.0,0,2.4576,/model.4/m.0/Concat,2.4576
/model.4/m.0/m/m.1/cv1/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.0/m/m.1/cv1/act/Mul,2.4576
/model.4/m.0/m/m.1/cv1/act/Mul,1228800.0,0,2.4576,/model.4/m.0/m/m.1/cv2/conv/Conv,2.4576
/model.4/m.0/m/m.1/cv2/conv/Conv,1062912000.0,0.33216,2.4576,/model.4/m.0/m/m.1/cv2/act/Sigmoid,2.4576,/model.4/m.0/m/m.1/cv2/act/Mul,2.4576
/model.4/m.0/m/m.1/cv2/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.0/m/m.1/cv2/act/Mul,2.4576
/model.4/m.0/m/m.1/cv2/act/Mul,1228800.0,0,2.4576,/model.4/m.0/m/m.1/Add,2.4576
/model.4/m.0/m/m.0/cv1/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.0/m/m.0/cv1/act/Mul,2.4576
/model.4/m.0/m/m.0/cv1/act/Mul,1228800.0,0,2.4576,/model.4/m.0/m/m.0/cv2/conv/Conv,2.4576
/model.4/m.0/m/m.0/cv2/conv/Conv,1062912000.0,0.33216,2.4576,/model.4/m.0/m/m.0/cv2/act/Sigmoid,2.4576,/model.4/m.0/m/m.0/cv2/act/Mul,2.4576
/model.4/m.0/m/m.0/cv2/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.0/m/m.0/cv2/act/Mul,2.4576
/model.4/m.0/m/m.0/cv2/act/Mul,1228800.0,0,2.4576,/model.4/m.0/m/m.0/Add,2.4576
/model.2/m.0/cv2/act/Sigmoid,78643200.0,0,4.9152,/model.2/m.0/cv2/act/Mul,4.9152
/model.2/m.0/cv2/act/Mul,2457600.0,0,4.9152,/model.2/m.0/Concat,4.9152
/model.2/m.0/Concat,0.0,0,9.8304,/model.2/m.0/cv3/conv/Conv,9.8304
/model.2/m.0/cv3/conv/Conv,476774400.0,0.037248,9.8304,/model.2/m.0/cv3/act/Sigmoid,9.8304,/model.2/m.0/cv3/act/Mul,9.8304
/model.2/m.0/cv3/act/Sigmoid,157286400.0,0,9.8304,/model.2/m.0/cv3/act/Mul,9.8304
/model.2/m.0/cv3/act/Mul,4915200.0,0,9.8304,/model.2/m.1/cv1/conv/Conv,9.8304,/model.2/m.1/cv2/conv/Conv,9.8304,/model.2/Concat,9.8304
/model.2/m.1/cv1/conv/Conv,238387200.0,0.018624,4.9152,/model.2/m.1/cv1/act/Sigmoid,4.9152,/model.2/m.1/cv1/act/Mul,4.9152
/model.2/m.1/cv2/conv/Conv,238387200.0,0.018624,4.9152,/model.2/m.1/cv2/act/Sigmoid,4.9152,/model.2/m.1/cv2/act/Mul,4.9152
/model.2/m.1/cv2/act/Sigmoid,78643200.0,0,4.9152,/model.2/m.1/cv2/act/Mul,4.9152
/model.2/m.1/cv2/act/Mul,2457600.0,0,4.9152,/model.2/m.1/Concat,4.9152
/model.2/m.1/Concat,0.0,0,9.8304,/model.2/m.1/cv3/conv/Conv,9.8304
/model.2/m.1/cv3/conv/Conv,476774400.0,0.037248,9.8304,/model.2/m.1/cv3/act/Sigmoid,9.8304,/model.2/m.1/cv3/act/Mul,9.8304
/model.2/m.1/cv3/act/Sigmoid,157286400.0,0,9.8304,/model.2/m.1/cv3/act/Mul,9.8304
/model.2/m.1/cv3/act/Mul,4915200.0,0,9.8304,/model.2/Concat,9.8304
/model.2/m.1/cv1/act/Sigmoid,78643200.0,0,4.9152,/model.2/m.1/cv1/act/Mul,4.9152
/model.2/m.1/cv1/act/Mul,2457600.0,0,4.9152,/model.2/m.1/m/m.0/cv1/conv/Conv,4.9152,/model.2/m.1/m/m.0/Add,4.9152
/model.2/m.1/m/m.0/cv1/conv/Conv,1064140800.0,0.083136,4.9152,/model.2/m.1/m/m.0/cv1/act/Sigmoid,4.9152,/model.2/m.1/m/m.0/cv1/act/Mul,4.9152
/model.2/m.1/m/m.0/Add,2457600.0,0,4.9152,/model.2/m.1/m/m.1/cv1/conv/Conv,4.9152,/model.2/m.1/m/m.1/Add,4.9152
/model.2/m.1/m/m.1/cv1/conv/Conv,1064140800.0,0.083136,4.9152,/model.2/m.1/m/m.1/cv1/act/Sigmoid,4.9152,/model.2/m.1/m/m.1/cv1/act/Mul,4.9152
/model.2/m.1/m/m.1/Add,2457600.0,0,4.9152,/model.2/m.1/Concat,4.9152
/model.2/m.1/m/m.1/cv1/act/Sigmoid,78643200.0,0,4.9152,/model.2/m.1/m/m.1/cv1/act/Mul,4.9152
/model.2/m.1/m/m.1/cv1/act/Mul,2457600.0,0,4.9152,/model.2/m.1/m/m.1/cv2/conv/Conv,4.9152
/model.2/m.1/m/m.1/cv2/conv/Conv,1064140800.0,0.083136,4.9152,/model.2/m.1/m/m.1/cv2/act/Sigmoid,4.9152,/model.2/m.1/m/m.1/cv2/act/Mul,4.9152
/model.2/m.1/m/m.1/cv2/act/Sigmoid,78643200.0,0,4.9152,/model.2/m.1/m/m.1/cv2/act/Mul,4.9152
/model.2/m.1/m/m.1/cv2/act/Mul,2457600.0,0,4.9152,/model.2/m.1/m/m.1/Add,4.9152
/model.2/m.1/m/m.0/cv1/act/Sigmoid,78643200.0,0,4.9152,/model.2/m.1/m/m.0/cv1/act/Mul,4.9152
/model.2/m.1/m/m.0/cv1/act/Mul,2457600.0,0,4.9152,/model.2/m.1/m/m.0/cv2/conv/Conv,4.9152
/model.2/m.1/m/m.0/cv2/conv/Conv,1064140800.0,0.083136,4.9152,/model.2/m.1/m/m.0/cv2/act/Sigmoid,4.9152,/model.2/m.1/m/m.0/cv2/act/Mul,4.9152
/model.2/m.1/m/m.0/cv2/act/Sigmoid,78643200.0,0,4.9152,/model.2/m.1/m/m.0/cv2/act/Mul,4.9152
/model.2/m.1/m/m.0/cv2/act/Mul,2457600.0,0,4.9152,/model.2/m.1/m/m.0/Add,4.9152
/model.2/m.0/cv1/act/Sigmoid,78643200.0,0,4.9152,/model.2/m.0/cv1/act/Mul,4.9152
/model.2/m.0/cv1/act/Mul,2457600.0,0,4.9152,/model.2/m.0/m/m.0/cv1/conv/Conv,4.9152,/model.2/m.0/m/m.0/Add,4.9152
/model.2/m.0/m/m.0/cv1/conv/Conv,1064140800.0,0.083136,4.9152,/model.2/m.0/m/m.0/cv1/act/Sigmoid,4.9152,/model.2/m.0/m/m.0/cv1/act/Mul,4.9152
/model.2/m.0/m/m.0/Add,2457600.0,0,4.9152,/model.2/m.0/m/m.1/cv1/conv/Conv,4.9152,/model.2/m.0/m/m.1/Add,4.9152
/model.2/m.0/m/m.1/cv1/conv/Conv,1064140800.0,0.083136,4.9152,/model.2/m.0/m/m.1/cv1/act/Sigmoid,4.9152,/model.2/m.0/m/m.1/cv1/act/Mul,4.9152
/model.2/m.0/m/m.1/Add,2457600.0,0,4.9152,/model.2/m.0/Concat,4.9152
/model.2/m.0/m/m.1/cv1/act/Sigmoid,78643200.0,0,4.9152,/model.2/m.0/m/m.1/cv1/act/Mul,4.9152
/model.2/m.0/m/m.1/cv1/act/Mul,2457600.0,0,4.9152,/model.2/m.0/m/m.1/cv2/conv/Conv,4.9152
/model.2/m.0/m/m.1/cv2/conv/Conv,1064140800.0,0.083136,4.9152,/model.2/m.0/m/m.1/cv2/act/Sigmoid,4.9152,/model.2/m.0/m/m.1/cv2/act/Mul,4.9152
/model.2/m.0/m/m.1/cv2/act/Sigmoid,78643200.0,0,4.9152,/model.2/m.0/m/m.1/cv2/act/Mul,4.9152
/model.2/m.0/m/m.1/cv2/act/Mul,2457600.0,0,4.9152,/model.2/m.0/m/m.1/Add,4.9152
/model.2/m.0/m/m.0/cv1/act/Sigmoid,78643200.0,0,4.9152,/model.2/m.0/m/m.0/cv1/act/Mul,4.9152
/model.2/m.0/m/m.0/cv1/act/Mul,2457600.0,0,4.9152,/model.2/m.0/m/m.0/cv2/conv/Conv,4.9152
/model.2/m.0/m/m.0/cv2/conv/Conv,1064140800.0,0.083136,4.9152,/model.2/m.0/m/m.0/cv2/act/Sigmoid,4.9152,/model.2/m.0/m/m.0/cv2/act/Mul,4.9152
/model.2/m.0/m/m.0/cv2/act/Sigmoid,78643200.0,0,4.9152,/model.2/m.0/m/m.0/cv2/act/Mul,4.9152
/model.2/m.0/m/m.0/cv2/act/Mul,2457600.0,0,4.9152,/model.2/m.0/m/m.0/Add,4.9152
OutputReceiverNode,0,0,0
